measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,144,Jordan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1996,0.0,0.0,0.0
1,Deaths,181,Madagascar,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,203,Cabo Verde,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,129,Honduras,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1996,10.999599442995079,12.095983368899793,10.003035833545335
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,44.82012443110861,55.20562943667281,36.14512925060366
1,Deaths,131,Nicaragua,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,416,Tuvalu,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,185,Rwanda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,5.350326164666669,5.883619366449915,4.865586662830618
1,Deaths,369,Nauru,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,211,Mali,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1996,0.0,0.0,0.0
1,Deaths,11,Indonesia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,27.00000127999971,27.00000127999989,27.00000127999989
1,Deaths,150,Oman,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,98,Chile,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,102,United States of America,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,71.596637965526,78.73302537863431,65.1099832173089
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,90,Norway,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,155,Turkey,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,204.99991384810016,205.47881050012725,204.53432936657242
1,Deaths,18,Thailand,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,38.90128338645494,42.778764745936186,35.37682746560582
1,Deaths,204,Chad,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,369.05754326551147,383.54636204398315,355.3338743728829
1,Deaths,101,Canada,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,91,Portugal,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,216,Senegal,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,284.99901193822336,289.74192703254835,280.4346480101695
1,Deaths,69,Singapore,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,54,Slovakia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,396,San Marino,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1996,0.0,0.0,0.0
1,Deaths,190,Uganda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,39,Tajikistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,49.99817928634124,54.98174258590815,45.468344697933325
1,Deaths,369,Nauru,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,109,Cuba,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.9999635857268212,1.099634851718159,0.9093668939586631
1,Deaths,77,Cyprus,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,47.998656262399265,51.99689208502292,44.32849594280379
1,Deaths,157,Yemen,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,109,Cuba,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,41.99847060052664,46.18466377216284,38.193409546263986
1,Deaths,435,South Sudan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,84,Ireland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,182,Malawi,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.9999635857268204,1.0996348517181584,0.9093668939586627
1,Deaths,22,Fiji,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,88,Malta,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,181,Madagascar,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,5.999781514360939,6.597809110308977,5.456201363751996
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,312.6261506252499,350.5557743185691,278.6504653126429
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,5811.576154462336,6720.793650692725,5015.328869133123
1,Deaths,77,Cyprus,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,122,Ecuador,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,2.999890757180469,3.2989045551544858,2.7281006818759974
1,Deaths,112,Grenada,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1996,0.0,0.0,0.0
1,Deaths,145,Kuwait,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1996,14.999453785902356,16.49452277577243,13.640503409379992
1,Deaths,30,Vanuatu,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,202,Cameroon,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,110,Dominica,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,168,Angola,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,12397.05103199172,14396.68536127789,10651.318280024832
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,455.1676728937141,500.5364631608849,413.9294858711256
1,Deaths,175,Burundi,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,243.00636729927245,274.07251952139626,215.29001694526528
1,Deaths,177,Djibouti,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1996,0.0,0.0,0.0
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,2.9998907571804683,3.2989045551544853,2.7281006818759956
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,6.999745100087766,7.697443962027139,6.365568257710663
1,Deaths,216,Senegal,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,80.87912128959977,84.84917023016449,77.1442926651969
1,Deaths,110,Dominica,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,23,Kiribati,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,22,Fiji,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,40,Turkmenistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,104.99617650131655,115.46165943040712,95.48352386566
1,Deaths,149,Palestine,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,4393.680001509952,4831.619596873335,3995.6126333513475
1,Deaths,55,Slovenia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,123,Peru,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,22.999558295322466,24.473803244580182,21.626912871629678
1,Deaths,175,Burundi,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,4.999999999999999,4.9999999999999964,4.9999999999999964
1,Deaths,121,Bolivia (Plurinational State of),3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,413,Tokelau,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1996,0.0,0.0,0.0
1,Deaths,95,United Kingdom,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,7.9998550485540605,8.398396843406948,7.637380158693279
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,210,Liberia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1996,1100.9998301858814,1101.9594435931867,1100.0659131570033
1,Deaths,63,Ukraine,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,102,United States of America,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,65.89328675647772,72.46119323336688,59.923355575905475
1,Deaths,201,Burkina Faso,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,168,Angola,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,589.0311165727476,631.8398634356137,549.405222754628
1,Deaths,89,Netherlands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,87,Luxembourg,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,54,Slovakia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,63,Ukraine,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,217.94558327020368,290.15542022904094,161.11052439810965
1,Deaths,435,South Sudan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,999.9635857268255,1099.6348517181632,909.366893958667
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,87,Luxembourg,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.9999635857268202,1.0996348517181591,0.9093668939586625
1,Deaths,202,Cameroon,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,81,Germany,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,16.806624976680542,18.481823566287012,15.283944906717174
1,Deaths,40,Turkmenistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,5.832410974873896,6.413755929775352,5.303994593619569
1,Deaths,201,Burkina Faso,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.021073202606697237,0.0231736718760606,0.019163970642275988
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,154,Tunisia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,150,Oman,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,393,Saint Kitts and Nevis,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,48,Hungary,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,178,Eritrea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1996,19.999864600370216,20.581708699889756,19.444816602817884
1,Deaths,128,Guatemala,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,230.9915883028964,254.01565074689557,210.063752504452
1,Deaths,16,Philippines,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,981.9799868317882,1045.387677843378,923.2713231646527
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,41,Uzbekistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,127.6343521185863,140.35629283845464,116.0706809779903
1,Deaths,95,United Kingdom,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,51.90111156261718,52.38962934584803,51.45707089963935
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,161,Bangladesh,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,11.999223305366716,13.739622579846184,10.463800184565217
1,Deaths,187,Somalia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,24.997981992604,29.16713397218186,21.370952818618477
1,Deaths,128,Guatemala,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,217.69697701147774,410.31137642718124,103.08038715265293
1,Deaths,107,Barbados,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,3.999854342907299,4.398539406872654,3.637467575834669
1,Deaths,195,Namibia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,88,Malta,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,393,Saint Kitts and Nevis,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,74,Andorra,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,55,Slovenia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,140,Bahrain,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,27,Samoa,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,60,Lithuania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,23,Kiribati,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,161,Bangladesh,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,88.69428266652433,97.32745836756534,80.83483805540531
1,Deaths,16,Philippines,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,274.9955356399581,289.1545051592994,261.8870004209244
1,Deaths,49,North Macedonia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,81,Germany,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,23.999126057443775,26.39123644123591,21.824805455008
1,Deaths,186,Seychelles,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,187,Somalia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,168.56171142975634,204.41960503280524,138.2565126991649
1,Deaths,34,Azerbaijan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,3606.919555953412,3863.9238307696114,3368.793063419325
1,Deaths,195,Namibia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.004097230796884703,0.0045056218487322655,0.003726021723967723
1,Deaths,93,Sweden,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.9999635857268205,1.099634851718159,0.9093668939586631
1,Deaths,60,Lithuania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,5.999781514360945,6.597809110308981,5.456201363752004
1,Deaths,89,Netherlands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,1.9999271714536455,2.1992697034363227,1.8187337879173295
1,Deaths,147,Libya,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,1488.874466444135,1637.2778734190044,1353.9824533316023
1,Deaths,48,Hungary,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,30,Vanuatu,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,28,Solomon Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,13,Malaysia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,186,Seychelles,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.049976179655921736,0.05495755014462389,0.04544833823382949
1,Deaths,28,Solomon Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,93,Sweden,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,114,Haiti,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,36.99999999999999,36.999999999999986,36.999999999999986
1,Deaths,26,Papua New Guinea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,20.97543738624303,37.84896500475161,10.562989340569292
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,99.75676729754232,109.70001266134454,90.71880508807415
1,Deaths,106,Bahamas,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,4.999817928634122,5.498174258590815,4.5468344697933345
1,Deaths,121,Bolivia (Plurinational State of),3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,0.0,0.0,0.0
1,Deaths,35,Georgia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.999963585726821,1.0996348517181593,0.9093668939586624
1,Deaths,376,Northern Mariana Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,139,Algeria,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,825.9999154334381,826.4793806829415,825.5331919146197
1,Deaths,114,Haiti,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,193.99293563100417,213.32916123332365,176.41717742798144
1,Deaths,59,Latvia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,173,Gabon,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,154,Tunisia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,21.999198885990157,24.191966737799586,20.006071667090673
1,Deaths,126,Costa Rica,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,49,North Macedonia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.9999635857268199,1.0996348517181587,0.9093668939586623
1,Deaths,214,Nigeria,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,4237.799868185108,4894.285059954668,3663.4703624724407
1,Deaths,46,Croatia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,180,Kenya,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.9999999999999993,0.9999999999999963,0.9999999999999963
1,Deaths,67,Japan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,380,Palau,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.9999999999999998,0.999999999999997,0.999999999999997
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.9999635857268213,1.0996348517181596,0.9093668939586635
1,Deaths,45,Bulgaria,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,207,Ghana,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,180,Kenya,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,267.6489192936589,294.51911980508686,243.23687445032263
1,Deaths,147,Libya,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,126,Costa Rica,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,0.0,0.0,0.0
1,Deaths,125,Colombia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,459.89660097601114,488.5663056101415,433.17052250357114
1,Deaths,79,Finland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,45,Bulgaria,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
1,Deaths,46,Croatia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,754.972507223753,830.2243130472133,686.5720049387935
1,Deaths,125,Colombia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,257.00000000000006,257.0000000000001,257.0000000000001
1,Deaths,193,Botswana,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,5.963702828187916,6.558134284858985,5.423391406217968
1,Deaths,20,Viet Nam,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2020,0.0,0.0,0.0
